Age,Experience,Salary
59,34,124917.71818224313
49,39,131287.51625794056
35,21,80590.64139912356
28,26,75242.6412467598
41,34,106319.19949910489
59,0,64482.644282474415
39,34,109140.06420494714
43,36,102651.50567466201
31,13,59409.89569501447
31,2,39632.28179310161
44,0,39812.09304118443
56,4,67385.9303279105
44,25,103361.5955866036
23,13,50981.86970032221
42,38,114871.91852383534
22,26,71387.69260233709
44,8,60065.16949883276
50,14,79888.84795986545
58,14,86314.12299866592
22,25,74507.98182673086
41,12,64265.27303539814
53,31,115903.1148687011
32,38,112824.05291164218
42,31,98675.84423568497
45,3,51543.55899813693
47,29,105528.81823513881
48,36,124603.33357856536
36,22,78866.38772225319
35,38,114265.24155524881
23,14,56513.43732731356
57,28,103750.98531417885
27,35,102843.15621725266
41,12,60073.09101437157
29,31,85530.29795465762
59,6,56602.71553263812
38,21,75984.11167493676
24,27,77975.71527674486
45,1,45083.38346867049
34,5,41687.36569899124
29,27,77437.51322835276
46,27,104336.14749488221
22,19,64792.069181066494
40,29,100090.59260977793
48,10,58567.35977107181
27,27,92366.72579008741
28,24,76734.87325228608
55,38,133698.04600791834
34,32,90508.52181314035
37,0,36942.78276265135
56,26,110066.77043811823
24,12,47295.50722766325
22,2,30360.80929676727
26,38,108501.7257399827
24,5,27282.381179662836
49,7,67250.60291061929
38,26,91971.69975732415
46,8,61976.520026632206
54,36,118145.94008236192
30,32,101399.24387599276
56,23,103983.87140635564
34,14,53083.74468917238
51,31,111784.32769796492
35,31,98636.11693182933
28,23,76532.87650836266
34,11,55361.976028593126
43,38,120707.95402974359
41,1,53594.43106114996
36,2,47732.683777357546
38,36,105252.40477410571
44,16,73015.51334218624
46,1,47443.98000094866
45,1,38254.65282914193
49,27,96292.98251026918
35,22,70891.52689528259
21,36,87261.400135875
45,31,113948.01414073295
27,32,86723.79740560094
29,0,23864.691205322015
44,18,84414.18830254694
21,1,20753.47806952109
28,25,80093.19734586301
44,31,102359.10375318333
31,5,31990.5601549672
37,31,101338.58538749059
28,3,26242.83027954674
55,10,72447.53390211202
55,16,83335.24432478138
53,37,127976.73236273487
25,23,68220.2755111269
59,4,66361.32585768057
48,33,106197.21463781365
27,5,47001.74044553052
29,21,64999.341311349184
28,10,54006.90222108846
32,15,62749.16858169799
54,32,118704.53684035661
53,8,70772.09792559831
43,5,43598.43705773722
44,15,78831.96000986209
57,28,110445.27766356518
